Severity,Start_Time,End_Time,Distance(mi),Temperature(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in),Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Duration,Region,State_CA,State_FL,State_Others,State_TX,City_Charlotte,City_Houston,City_Los Angeles,City_Miami,City_Orlando,City_Others,Weather_Condition_Clear / Cloudy,Weather_Condition_Fog / Low Visibility,Weather_Condition_Others,Weather_Condition_Rain,Weather_Condition_Snow,Weather_Condition_Thunderstorms / Severe Weather,Weather_Year,Weather_Month,Weather_Day,Weather_Hour,Wind_Direction_CALM,Wind_Direction_E,Wind_Direction_ENE,Wind_Direction_ESE,Wind_Direction_East,Wind_Direction_N,Wind_Direction_NE,Wind_Direction_NNE,Wind_Direction_NNW,Wind_Direction_NW,Wind_Direction_North,Wind_Direction_S,Wind_Direction_SE,Wind_Direction_SSE,Wind_Direction_SSW,Wind_Direction_SW,Wind_Direction_South,Wind_Direction_VAR,Wind_Direction_Variable,Wind_Direction_W,Wind_Direction_WNW,Wind_Direction_WSW,Wind_Direction_West,Weather_Day_of_Week_Friday,Weather_Day_of_Week_Monday,Weather_Day_of_Week_Saturday,Weather_Day_of_Week_Sunday,Weather_Day_of_Week_Thursday,Weather_Day_of_Week_Tuesday,Weather_Day_of_Week_Wednesday
2,1270,23,0.0,80.0,58.0,29.71,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.36666666666667,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,6,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,943,1089,1.111,60.0,48.0,29.2,10.0,8.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,146.76666666666668,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,5,4,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,1142,1247,2.21,65.0,97.0,29.75,1.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,525705.0,7,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2021,4,16,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,483,541,0.0,59.0,93.0,29.22,6.0,0.0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,57.81666666666667,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2021,3,25,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,1319,0,5.19,46.0,39.0,26.36,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.76666666666667,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,3,27,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,1083,1205,0.097,72.0,64.0,29.38,10.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.46666666666667,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2021,11,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,897,1077,0.448,28.0,59.0,28.85,10.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.05,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,2,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2,1050,1098,0.0,55.0,59.0,29.1,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.13333333333333,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,11,26,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,859,985,0.412,37.0,31.0,24.09,10.0,6.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,125.98333333333333,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,1,26,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,415,445,0.0,70.0,93.0,29.97,5.0,10.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,29.65,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,2,13,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,170,245,0.789,46.0,96.0,30.03,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.6,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,12,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,590,673,0.337,49.0,41.0,30.01,10.0,8.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,83.41666666666667,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,3,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2,174,298,0.011,43.0,93.0,29.43,5.0,0.0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,123.46666666666667,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2020,12,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,741,924,0.074,58.0,65.0,29.98,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.18333333333334,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,11,23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2,447,476,0.065,72.0,100.0,29.94,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,28.2,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,10,21,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,1090,1206,0.149,60.0,49.0,29.96,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.03333333333333,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,2,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,507,628,0.0,3.0,86.0,28.95,7.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,120.38333333333334,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,12,13,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,1053,1192,0.179,89.0,31.0,29.66,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.86666666666667,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,8,26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2,865,916,0.0,68.0,21.0,29.98,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.75,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,12,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2,944,990,0.44,90.0,40.0,29.77,10.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.06666666666667,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2022,5,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2,818,894,0.77,57.0,37.0,29.7,10.0,5.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,76.51666666666667,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2022,11,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2,828,873,0.979,91.0,55.0,30.02,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,6,10,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,507,649,0.151,53.0,50.0,30.09,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.48333333333332,9,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2022,12,20,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,403,515,0.0,54.0,93.0,29.69,10.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,111.6,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,3,11,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,449,582,0.012,77.0,76.0,29.14,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.33333333333334,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,6,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,1156,1371,0.03,41.0,57.0,28.83,10.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.78333333333333,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,12,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3,498,558,0.0,52.0,69.0,28.8,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.78333333333333,7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,5,5,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,527,556,0.685,75.0,57.0,29.34,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.35,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2019,6,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2,395,492,0.01,31.0,89.0,29.91,8.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.56666666666666,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,11,29,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,711,1104,12.457,66.0,81.0,29.36,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,393.03333333333336,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,10,14,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,1195,1316,0.0,91.0,29.0,29.48,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.15,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,6,3,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,739,1165,4.385,90.0,34.0,29.89,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.0,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,8,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,623,653,0.0,81.0,79.0,30.03,10.0,8.0,0.0,0,0,1,0,0,0,1,0,0,0,0,1,0,30.0,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,5,29,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,987,1065,0.139,66.0,52.0,30.0,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.61666666666666,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,11,21,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3,405,569,0.0,48.0,58.0,25.44,10.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.35,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,2,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1,254,298,0.0,81.0,82.0,29.86,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.53333333333333,7,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2022,7,6,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,556,586,0.0,50.0,80.0,28.8,10.0,10.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,29.116666666666667,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,9,30,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,982,1207,0.936,66.0,90.0,28.34,3.0,6.0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,225.6,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2021,5,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,211,308,0.0069999999999999,33.0,70.0,29.96,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.6,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,2,17,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,581,609,0.102,82.0,67.0,30.01,10.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.55,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,5,10,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,758,880,1.966,91.0,63.0,29.84,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.23333333333333,7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,6,17,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,811,837,0.387,85.0,69.0,29.99,10.0,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,5,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,639,668,0.0,63.0,87.0,29.87,10.0,10.4,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,29.766666666666666,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2018,3,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,599,627,0.0,40.0,73.0,29.08,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,10,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2,914,993,0.292,46.0,100.0,26.66,0.25,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.93333333333334,9,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2022,12,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,287,390,0.343,63.0,45.0,30.37,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.75,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,5,20,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,859,1171,1.989,60.0,31.0,30.06,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.5,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,11,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2,644,689,0.0,85.0,72.0,29.91,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.583333333333336,7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,7,6,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,458,518,0.0,58.0,84.0,29.35,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,59.85,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,11,11,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,440,476,0.0,64.0,95.0,28.95,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,8,15,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,131,155,0.8590000000000001,37.0,70.0,29.19,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.05,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,583,646,0.0,44.0,55.0,24.08,10.0,18.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,62.71666666666667,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,3,12,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,432,552,0.056,67.0,90.0,29.46,5.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,119.55,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,9,28,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,435,510,0.081,41.0,57.0,30.16,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2023,1,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2,148,226,0.65,39.0,93.0,29.13,8.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,4,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2,1040,1206,0.149,81.0,72.0,29.94,10.0,18.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,166.18333333333334,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2022,3,9,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,947,1052,0.127,52.0,80.0,27.45,5.0,7.0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,105.85,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2022,9,26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2,1273,1350,0.434,41.0,79.0,29.76,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.78333333333333,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,2,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,681,780,0.0,85.0,55.0,29.32,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.81666666666666,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,8,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2,440,527,3.815,53.0,80.0,30.1,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.5,9,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,5,24,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1225,1260,0.865,70.0,78.0,29.44,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,11,6,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,674,751,0.0,58.0,62.0,29.82,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.05,9,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2021,4,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2,867,928,0.0,90.0,38.0,29.83,10.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,61.1,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2019,5,21,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1255,1360,0.272,75.0,90.0,29.43,9.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.0,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,8,11,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,1088,1223,0.0069999999999999,79.0,72.0,29.0,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.0,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,6,9,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,1094,1218,1.614,53.0,17.0,23.35,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.38333333333334,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,11,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2,568,644,0.194,83.0,47.0,29.76,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.91666666666667,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,9,8,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,1073,1155,0.067,71.0,49.0,29.84,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.55,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,5,22,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2,985,1140,0.414,76.0,40.0,29.86,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.0,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,11,13,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,944,1085,0.915,86.0,48.0,28.08,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.18333333333334,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,8,23,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,1000,1139,0.05,37.0,54.0,29.46,10.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.41666666666666,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,12,7,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,1083,1194,0.03,60.0,55.0,30.1,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,111.95,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,12,15,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1354,1435,0.7829999999999999,62.0,21.0,25.23,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.0,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,10,17,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,921,44,1.014,72.0,11.0,26.75,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,563.0,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,3,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,504,599,0.404,5.0,73.0,29.17,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.08333333333333,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,12,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2,758,998,0.087,63.0,70.0,29.62,10.0,8.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,240.0,9,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,9,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,12,178,0.081,56.0,93.0,29.82,3.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.45,9,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2022,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,182,217,1.599,68.0,71.0,28.66,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,6,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
